           6
  0.9140028228712883 -0.0132892709923487  0.0365932336402152
  0.1677739190659710  0.0278596770531134  0.9341009617657817
  0.8915366197954254  0.8749403252565053  0.9272957211885536
  0.0309952897575422  0.9490441799406139  0.9284173548780953
  0.9417360127409016  0.1006737281665147  0.1422706391992105
  0.0572482769453407  0.0658090076344214  0.0403762069752047
           1           1  -1.0859971771287116       -2.0132892709923489       -1.9634067663597847     
           2           2  -1.8322260809340289       -1.9721403229468866       -1.0658990382342184     
           3           3  -1.1084633802045745       -1.1250596747434947       -1.0727042788114463     
           4           4  -1.9690047102424577       -1.0509558200593863       -1.0715826451219046     
           5           5  -1.0582639872590984       -1.8993262718334853       -1.8577293608007894     
           6           6  -1.9427517230546594       -1.9341909923655787       -1.9596237930247953     
           7           1  -1.0859971771287116       -2.0132892709923489      -0.96340676635978484     
           8           2  -1.8322260809340289       -1.9721403229468866      -6.58990382342182768E-002
           9           3  -1.1084633802045745       -1.1250596747434947      -7.27042788114463656E-002
          10           4  -1.9690047102424577       -1.0509558200593863      -7.15826451219047089E-002
          11           5  -1.0582639872590984       -1.8993262718334853      -0.85772936080078943     
          12           6  -1.9427517230546594       -1.9341909923655787      -0.95962379302479528     
          13           1  -1.0859971771287116       -2.0132892709923489       3.65932336402152031E-002
          14           2  -1.8322260809340289       -1.9721403229468866       0.93410096176578172     
          15           3  -1.1084633802045745       -1.1250596747434947       0.92729572118855363     
          16           4  -1.9690047102424577       -1.0509558200593863       0.92841735487809529     
          17           5  -1.0582639872590984       -1.8993262718334853       0.14227063919921051     
          18           6  -1.9427517230546594       -1.9341909923655787       4.03762069752046995E-002
          19           1  -1.0859971771287116       -2.0132892709923489        1.0365932336402153     
          20           2  -1.8322260809340289       -1.9721403229468866        1.9341009617657816     
          21           3  -1.1084633802045745       -1.1250596747434947        1.9272957211885537     
          22           4  -1.9690047102424577       -1.0509558200593863        1.9284173548780954     
          23           5  -1.0582639872590984       -1.8993262718334853        1.1422706391992106     
          24           6  -1.9427517230546594       -1.9341909923655787        1.0403762069752047     
          25           1  -1.0859971771287116       -2.0132892709923489        2.0365932336402151     
          26           2  -1.8322260809340289       -1.9721403229468866        2.9341009617657816     
          27           3  -1.1084633802045745       -1.1250596747434947        2.9272957211885537     
          28           4  -1.9690047102424577       -1.0509558200593863        2.9284173548780954     
          29           5  -1.0582639872590984       -1.8993262718334853        2.1422706391992103     
          30           6  -1.9427517230546594       -1.9341909923655787        2.0403762069752047     
          31           1  -1.0859971771287116       -1.0132892709923487       -1.9634067663597847     
          32           2  -1.8322260809340289      -0.97214032294688657       -1.0658990382342184     
          33           3  -1.1084633802045745      -0.12505967474349466       -1.0727042788114463     
          34           4  -1.9690047102424577      -5.09558200593861477E-002  -1.0715826451219046     
          35           5  -1.0582639872590984      -0.89932627183348535       -1.8577293608007894     
          36           6  -1.9427517230546594      -0.93419099236557857       -1.9596237930247953     
          37           1  -1.0859971771287116       -1.0132892709923487      -0.96340676635978484     
          38           2  -1.8322260809340289      -0.97214032294688657      -6.58990382342182768E-002
          39           3  -1.1084633802045745      -0.12505967474349466      -7.27042788114463656E-002
          40           4  -1.9690047102424577      -5.09558200593861477E-002 -7.15826451219047089E-002
          41           5  -1.0582639872590984      -0.89932627183348535      -0.85772936080078943     
          42           6  -1.9427517230546594      -0.93419099236557857      -0.95962379302479528     
          43           1  -1.0859971771287116       -1.0132892709923487       3.65932336402152031E-002
          44           2  -1.8322260809340289      -0.97214032294688657       0.93410096176578172     
          45           3  -1.1084633802045745      -0.12505967474349466       0.92729572118855363     
          46           4  -1.9690047102424577      -5.09558200593861477E-002  0.92841735487809529     
          47           5  -1.0582639872590984      -0.89932627183348535       0.14227063919921051     
          48           6  -1.9427517230546594      -0.93419099236557857       4.03762069752046995E-002
          49           1  -1.0859971771287116       -1.0132892709923487        1.0365932336402153     
          50           2  -1.8322260809340289      -0.97214032294688657        1.9341009617657816     
          51           3  -1.1084633802045745      -0.12505967474349466        1.9272957211885537     
          52           4  -1.9690047102424577      -5.09558200593861477E-002   1.9284173548780954     
          53           5  -1.0582639872590984      -0.89932627183348535        1.1422706391992106     
          54           6  -1.9427517230546594      -0.93419099236557857        1.0403762069752047     
          55           1  -1.0859971771287116       -1.0132892709923487        2.0365932336402151     
          56           2  -1.8322260809340289      -0.97214032294688657        2.9341009617657816     
          57           3  -1.1084633802045745      -0.12505967474349466        2.9272957211885537     
          58           4  -1.9690047102424577      -5.09558200593861477E-002   2.9284173548780954     
          59           5  -1.0582639872590984      -0.89932627183348535        2.1422706391992103     
          60           6  -1.9427517230546594      -0.93419099236557857        2.0403762069752047     
          61           1  -1.0859971771287116      -1.32892709923487003E-002  -1.9634067663597847     
          62           2  -1.8322260809340289       2.78596770531133985E-002  -1.0658990382342184     
          63           3  -1.1084633802045745       0.87494032525650534       -1.0727042788114463     
          64           4  -1.9690047102424577       0.94904417994061385       -1.0715826451219046     
          65           5  -1.0582639872590984       0.10067372816651469       -1.8577293608007894     
          66           6  -1.9427517230546594       6.58090076344213931E-002  -1.9596237930247953     
          67           1  -1.0859971771287116      -1.32892709923487003E-002 -0.96340676635978484     
          68           2  -1.8322260809340289       2.78596770531133985E-002 -6.58990382342182768E-002
          69           3  -1.1084633802045745       0.87494032525650534      -7.27042788114463656E-002
          70           4  -1.9690047102424577       0.94904417994061385      -7.15826451219047089E-002
          71           5  -1.0582639872590984       0.10067372816651469      -0.85772936080078943     
          72           6  -1.9427517230546594       6.58090076344213931E-002 -0.95962379302479528     
          73           1  -1.0859971771287116      -1.32892709923487003E-002  3.65932336402152031E-002
          74           2  -1.8322260809340289       2.78596770531133985E-002  0.93410096176578172     
          75           3  -1.1084633802045745       0.87494032525650534       0.92729572118855363     
          76           4  -1.9690047102424577       0.94904417994061385       0.92841735487809529     
          77           5  -1.0582639872590984       0.10067372816651469       0.14227063919921051     
          78           6  -1.9427517230546594       6.58090076344213931E-002  4.03762069752046995E-002
