           6
  0.9308869833635013  0.9614677465273790  0.9322438907200126
  0.0702904289584488  0.9593800073304154  0.9328802758472837
 -0.0011830086624080  0.0791416226464673  0.9322343414015235
  0.9308923718834539  0.9614745115827762  0.0677672451360425
  0.0702924641719010  0.9593847315050454  0.0671179839091249
 -0.0011791808913727  0.0791513215843860  0.0677563218095508
           1           1  -1.0691130166364986       -1.0385322534726211       -1.0677561092799874     
           2           2  -1.9297095710415513       -1.0406199926695847       -1.0671197241527164     
           3           3  -2.0011830086624078       -1.9208583773535326       -1.0677656585984765     
           4           4  -1.0691076281165461       -1.0385254884172239       -1.9322327548639575     
           5           5  -1.9297075358280991       -1.0406152684949546       -1.9328820160908751     
           6           6  -2.0011791808913726       -1.9208486784156140       -1.9322436781904493     
           7           1  -1.0691130166364986       -1.0385322534726211       -6.7756109279987431E-002
           8           2  -1.9297095710415513       -1.0406199926695847       -6.7119724152716276E-002
           9           3  -2.0011830086624078       -1.9208583773535326       -6.7765658598476497E-002
          10           4  -1.0691076281165461       -1.0385254884172239      -0.93223275486395751     
          11           5  -1.9297075358280991       -1.0406152684949546      -0.93288201609087507     
          12           6  -2.0011791808913726       -1.9208486784156140      -0.93224367819044918     
          13           1  -1.0691130166364986       -1.0385322534726211       0.93224389072001257     
          14           2  -1.9297095710415513       -1.0406199926695847       0.93288027584728372     
          15           3  -2.0011830086624078       -1.9208583773535326       0.93223434140152350     
          16           4  -1.0691076281165461       -1.0385254884172239        6.7767245136042500E-002
          17           5  -1.9297075358280991       -1.0406152684949546        6.7117983909124906E-002
          18           6  -2.0011791808913726       -1.9208486784156140        6.7756321809550796E-002
          19           1  -1.0691130166364986       -1.0385322534726211        1.9322438907200126     
          20           2  -1.9297095710415513       -1.0406199926695847        1.9328802758472836     
          21           3  -2.0011830086624078       -1.9208583773535326        1.9322343414015235     
          22           4  -1.0691076281165461       -1.0385254884172239        1.0677672451360425     
          23           5  -1.9297075358280991       -1.0406152684949546        1.0671179839091249     
          24           6  -2.0011791808913726       -1.9208486784156140        1.0677563218095507     
          25           1  -1.0691130166364986       -1.0385322534726211        2.9322438907200126     
          26           2  -1.9297095710415513       -1.0406199926695847        2.9328802758472836     
          27           3  -2.0011830086624078       -1.9208583773535326        2.9322343414015233     
          28           4  -1.0691076281165461       -1.0385254884172239        2.0677672451360425     
          29           5  -1.9297075358280991       -1.0406152684949546        2.0671179839091249     
          30           6  -2.0011791808913726       -1.9208486784156140        2.0677563218095507     
          31           1  -1.0691130166364986       -3.8532253472621014E-002  -1.0677561092799874     
          32           2  -1.9297095710415513       -4.0619992669584604E-002  -1.0671197241527164     
          33           3  -2.0011830086624078      -0.92085837735353271       -1.0677656585984765     
          34           4  -1.0691076281165461       -3.8525488417223808E-002  -1.9322327548639575     
          35           5  -1.9297075358280991       -4.0615268494954559E-002  -1.9328820160908751     
          36           6  -2.0011791808913726      -0.92084867841561402       -1.9322436781904493     
          37           1  -1.0691130166364986       -3.8532253472621014E-002  -6.7756109279987431E-002
          38           2  -1.9297095710415513       -4.0619992669584604E-002  -6.7119724152716276E-002
          39           3  -2.0011830086624078      -0.92085837735353271       -6.7765658598476497E-002
          40           4  -1.0691076281165461       -3.8525488417223808E-002 -0.93223275486395751     
          41           5  -1.9297075358280991       -4.0615268494954559E-002 -0.93288201609087507     
          42           6  -2.0011791808913726      -0.92084867841561402      -0.93224367819044918     
          43           1  -1.0691130166364986       -3.8532253472621014E-002  0.93224389072001257     
