           2
  0.0000000000000000  0.0000000000000000  0.9356744421685963
  0.0000000000000000  0.0000000000000000  0.0643255578314036
           1           1  -2.0000000000000000       -2.0000000000000000       -1.0643255578314037     
           2           2  -2.0000000000000000       -2.0000000000000000       -1.9356744421685963     
           3           1  -2.0000000000000000       -2.0000000000000000       -6.4325557831403701E-002
           4           2  -2.0000000000000000       -2.0000000000000000      -0.93567444216859641     
           5           1  -2.0000000000000000       -2.0000000000000000       0.93567444216859630     
           6           2  -2.0000000000000000       -2.0000000000000000        6.4325557831403604E-002
           7           1  -2.0000000000000000       -2.0000000000000000        1.9356744421685963     
           8           2  -2.0000000000000000       -2.0000000000000000        1.0643255578314037     
           9           1  -2.0000000000000000       -2.0000000000000000        2.9356744421685965     
          10           2  -2.0000000000000000       -2.0000000000000000        2.0643255578314035     
          11           1  -2.0000000000000000       -1.0000000000000000       -1.0643255578314037     
          12           2  -2.0000000000000000       -1.0000000000000000       -1.9356744421685963     
          13           1  -2.0000000000000000       -1.0000000000000000       -6.4325557831403701E-002
          14           2  -2.0000000000000000       -1.0000000000000000      -0.93567444216859641     
          15           1  -2.0000000000000000       -1.0000000000000000       0.93567444216859630     
          16           2  -2.0000000000000000       -1.0000000000000000        6.4325557831403604E-002
          17           1  -2.0000000000000000       -1.0000000000000000        1.9356744421685963     
          18           2  -2.0000000000000000       -1.0000000000000000        1.0643255578314037     
          19           1  -2.0000000000000000       -1.0000000000000000        2.9356744421685965     
          20           2  -2.0000000000000000       -1.0000000000000000        2.0643255578314035     
          21           1  -2.0000000000000000        0.0000000000000000       -1.0643255578314037     
          22           2  -2.0000000000000000        0.0000000000000000       -1.9356744421685963     
          23           1  -2.0000000000000000        0.0000000000000000       -6.4325557831403701E-002
          24           2  -2.0000000000000000        0.0000000000000000      -0.93567444216859641     
          25           1  -2.0000000000000000        0.0000000000000000       0.93567444216859630     
          26           2  -2.0000000000000000        0.0000000000000000        6.4325557831403604E-002
          27           1  -2.0000000000000000        0.0000000000000000        1.9356744421685963     
          28           2  -2.0000000000000000        0.0000000000000000        1.0643255578314037     
          29           1  -2.0000000000000000        0.0000000000000000        2.9356744421685965     
          30           2  -2.0000000000000000        0.0000000000000000        2.0643255578314035     
          31           1  -2.0000000000000000        1.0000000000000000       -1.0643255578314037     
          32           2  -2.0000000000000000        1.0000000000000000       -1.9356744421685963     
          33           1  -2.0000000000000000        1.0000000000000000       -6.4325557831403701E-002
          34           2  -2.0000000000000000        1.0000000000000000      -0.93567444216859641     
          35           1  -2.0000000000000000        1.0000000000000000       0.93567444216859630     
          36           2  -2.0000000000000000        1.0000000000000000        6.4325557831403604E-002
          37           1  -2.0000000000000000        1.0000000000000000        1.9356744421685963     
          38           2  -2.0000000000000000        1.0000000000000000        1.0643255578314037     
          39           1  -2.0000000000000000        1.0000000000000000        2.9356744421685965     
          40           2  -2.0000000000000000        1.0000000000000000        2.0643255578314035     
          41           1  -2.0000000000000000        2.0000000000000000       -1.0643255578314037     
          42           2  -2.0000000000000000        2.0000000000000000       -1.9356744421685963     
          43           1  -2.0000000000000000        2.0000000000000000       -6.4325557831403701E-002
          44           2  -2.0000000000000000        2.0000000000000000      -0.93567444216859641     
          45           1  -2.0000000000000000        2.0000000000000000       0.93567444216859630     
          46           2  -2.0000000000000000        2.0000000000000000        6.4325557831403604E-002
          47           1  -2.0000000000000000        2.0000000000000000        1.9356744421685963     
          48           2  -2.0000000000000000        2.0000000000000000        1.0643255578314037     
          49           1  -2.0000000000000000        2.0000000000000000        2.9356744421685965     
          50           2  -2.0000000000000000        2.0000000000000000        2.0643255578314035     
          51           1  -1.0000000000000000       -2.0000000000000000       -1.0643255578314037     
          52           2  -1.0000000000000000       -2.0000000000000000       -1.9356744421685963     
          53           1  -1.0000000000000000       -2.0000000000000000       -6.4325557831403701E-002
          54           2  -1.0000000000000000       -2.0000000000000000      -0.93567444216859641     
          55           1  -1.0000000000000000       -2.0000000000000000       0.93567444216859630     
          56           2  -1.0000000000000000       -2.0000000000000000        6.4325557831403604E-002
          57           1  -1.0000000000000000       -2.0000000000000000        1.9356744421685963     
          58           2  -1.0000000000000000       -2.0000000000000000        1.0643255578314037     
          59           1  -1.0000000000000000       -2.0000000000000000        2.9356744421685965     
          60           2  -1.0000000000000000       -2.0000000000000000        2.0643255578314035     
          61           1  -1.0000000000000000       -1.0000000000000000       -1.0643255578314037     
          62           2  -1.0000000000000000       -1.0000000000000000       -1.9356744421685963     
          63           1  -1.0000000000000000       -1.0000000000000000       -6.4325557831403701E-002
          64           2  -1.0000000000000000       -1.0000000000000000      -0.93567444216859641     
          65           1  -1.0000000000000000       -1.0000000000000000       0.93567444216859630     
          66           2  -1.0000000000000000       -1.0000000000000000        6.4325557831403604E-002
          67           1  -1.0000000000000000       -1.0000000000000000        1.9356744421685963     
          68           2  -1.0000000000000000       -1.0000000000000000        1.0643255578314037     
          69           1  -1.0000000000000000       -1.0000000000000000        2.9356744421685965     
          70           2  -1.0000000000000000       -1.0000000000000000        2.0643255578314035     
          71           1  -1.0000000000000000        0.0000000000000000       -1.0643255578314037     
          72           2  -1.0000000000000000        0.0000000000000000       -1.9356744421685963     
          73           1  -1.0000000000000000        0.0000000000000000       -6.4325557831403701E-002
          74           2  -1.0000000000000000        0.0000000000000000      -0.93567444216859641     
          75           1  -1.0000000000000000        0.0000000000000000       0.93567444216859630     
          76           2  -1.0000000000000000        0.0000000000000000        6.4325557831403604E-002
          77           1  -1.0000000000000000        0.0000000000000000        1.9356744421685963     
          78           2  -1.0000000000000000        0.0000000000000000        1.0643255578314037     
          79           1  -1.0000000000000000        0.0000000000000000        2.9356744421685965     
          80           2  -1.0000000000000000        0.0000000000000000        2.0643255578314035     
          81           1  -1.0000000000000000        1.0000000000000000       -1.0643255578314037     
          82           2  -1.0000000000000000        1.0000000000000000       -1.9356744421685963     
          83           1  -1.0000000000000000        1.0000000000000000       -6.4325557831403701E-002
          84           2  -1.0000000000000000        1.0000000000000000      -0.93567444216859641     
          85           1  -1.0000000000000000        1.0000000000000000       0.93567444216859630     
          86           2  -1.0000000000000000        1.0000000000000000        6.4325557831403604E-002
          87           1  -1.0000000000000000        1.0000000000000000        1.9356744421685963     
          88           2  -1.0000000000000000        1.0000000000000000        1.0643255578314037     
          89           1  -1.0000000000000000        1.0000000000000000        2.9356744421685965     
          90           2  -1.0000000000000000        1.0000000000000000        2.0643255578314035     
          91           1  -1.0000000000000000        2.0000000000000000       -1.0643255578314037     
          92           2  -1.0000000000000000        2.0000000000000000       -1.9356744421685963     
          93           1  -1.0000000000000000        2.0000000000000000       -6.4325557831403701E-002
          94           2  -1.0000000000000000        2.0000000000000000      -0.93567444216859641     
          95           1  -1.0000000000000000        2.0000000000000000       0.93567444216859630     
          96           2  -1.0000000000000000        2.0000000000000000        6.4325557831403604E-002
          97           1  -1.0000000000000000        2.0000000000000000        1.9356744421685963     
          98           2  -1.0000000000000000        2.0000000000000000        1.0643255578314037     
          99           1  -1.0000000000000000        2.0000000000000000        2.9356744421685965     
         100           2  -1.0000000000000000        2.0000000000000000        2.0643255578314035     
         101           1   0.0000000000000000       -2.0000000000000000       -1.0643255578314037     
         102           2   0.0000000000000000       -2.0000000000000000       -1.9356744421685963     
         103           1   0.0000000000000000       -2.0000000000000000       -6.4325557831403701E-002
         104           2   0.0000000000000000       -2.0000000000000000      -0.93567444216859641     
         105           1   0.0000000000000000       -2.0000000000000000       0.93567444216859630     
         106           2   0.0000000000000000       -2.0000000000000000        6.4325557831403604E-002
         107           1   0.0000000000000000       -2.0000000000000000        1.9356744421685963     
         108           2   0.0000000000000000       -2.0000000000000000        1.0643255578314037     
         109           1   0.0000000000000000       -2.0000000000000000        2.9356744421685965     
         110           2   0.0000000000000000       -2.0000000000000000        2.0643255578314035     
         111           1   0.0000000000000000       -1.0000000000000000       -1.0643255578314037     
         112           2   0.0000000000000000       -1.0000000000000000       -1.9356744421685963     
         113           1   0.0000000000000000       -1.0000000000000000       -6.4325557831403701E-002
         114           2   0.0000000000000000       -1.0000000000000000      -0.93567444216859641     
         115           1   0.0000000000000000       -1.0000000000000000       0.93567444216859630     
         116           2   0.0000000000000000       -1.0000000000000000        6.4325557831403604E-002
         117           1   0.0000000000000000       -1.0000000000000000        1.9356744421685963     
         118           2   0.0000000000000000       -1.0000000000000000        1.0643255578314037     
         119           1   0.0000000000000000       -1.0000000000000000        2.9356744421685965     
         120           2   0.0000000000000000       -1.0000000000000000        2.0643255578314035     
         121           1   0.0000000000000000        0.0000000000000000       -1.0643255578314037     
         122           2   0.0000000000000000        0.0000000000000000       -1.9356744421685963     
         123           1   0.0000000000000000        0.0000000000000000       -6.4325557831403701E-002
         124           2   0.0000000000000000        0.0000000000000000      -0.93567444216859641     
         125           1   0.0000000000000000        0.0000000000000000       0.93567444216859630     
         126           2   0.0000000000000000        0.0000000000000000        6.4325557831403604E-002
         127           1   0.0000000000000000        0.0000000000000000        1.9356744421685963     
         128           2   0.0000000000000000        0.0000000000000000        1.0643255578314037     
         129           1   0.0000000000000000        0.0000000000000000        2.9356744421685965     
         130           2   0.0000000000000000        0.0000000000000000        2.0643255578314035     
         131           1   0.0000000000000000        1.0000000000000000       -1.0643255578314037     
         132           2   0.0000000000000000        1.0000000000000000       -1.9356744421685963     
         133           1   0.0000000000000000        1.0000000000000000       -6.4325557831403701E-002
         134           2   0.0000000000000000        1.0000000000000000      -0.93567444216859641     
         135           1   0.0000000000000000        1.0000000000000000       0.93567444216859630     
         136           2   0.0000000000000000        1.0000000000000000        6.4325557831403604E-002
         137           1   0.0000000000000000        1.0000000000000000        1.9356744421685963     
         138           2   0.0000000000000000        1.0000000000000000        1.0643255578314037     
         139           1   0.0000000000000000        1.0000000000000000        2.9356744421685965     
         140           2   0.0000000000000000        1.0000000000000000        2.0643255578314035     
         141           1   0.0000000000000000        2.0000000000000000       -1.0643255578314037     
         142           2   0.0000000000000000        2.0000000000000000       -1.9356744421685963     
         143           1   0.0000000000000000        2.0000000000000000       -6.4325557831403701E-002
         144           2   0.0000000000000000        2.0000000000000000      -0.93567444216859641     
         145           1   0.0000000000000000        2.0000000000000000       0.93567444216859630     
         146           2   0.0000000000000000        2.0000000000000000        6.4325557831403604E-002
         147           1   0.0000000000000000        2.0000000000000000        1.9356744421685963     
         148           2   0.0000000000000000        2.0000000000000000        1.0643255578314037     
         149           1   0.0000000000000000        2.0000000000000000        2.9356744421685965     
         150           2   0.0000000000000000        2.0000000000000000        2.0643255578314035     
         151           1   1.0000000000000000       -2.0000000000000000       -1.0643255578314037     
         152           2   1.0000000000000000       -2.0000000000000000       -1.9356744421685963     
         153           1   1.0000000000000000       -2.0000000000000000       -6.4325557831403701E-002
         154           2   1.0000000000000000       -2.0000000000000000      -0.93567444216859641     
         155           1   1.0000000000000000       -2.0000000000000000       0.93567444216859630     
         156           2   1.0000000000000000       -2.0000000000000000        6.4325557831403604E-002
         157           1   1.0000000000000000       -2.0000000000000000        1.9356744421685963     
         158           2   1.0000000000000000       -2.0000000000000000        1.0643255578314037     
         159           1   1.0000000000000000       -2.0000000000000000        2.9356744421685965     
         160           2   1.0000000000000000       -2.0000000000000000        2.0643255578314035     
         161           1   1.0000000000000000       -1.0000000000000000       -1.0643255578314037     
         162           2   1.0000000000000000       -1.0000000000000000       -1.9356744421685963     
         163           1   1.0000000000000000       -1.0000000000000000       -6.4325557831403701E-002
         164           2   1.0000000000000000       -1.0000000000000000      -0.93567444216859641     
         165           1   1.0000000000000000       -1.0000000000000000       0.93567444216859630     
         166           2   1.0000000000000000       -1.0000000000000000        6.4325557831403604E-002
         167           1   1.0000000000000000       -1.0000000000000000        1.9356744421685963     
         168           2   1.0000000000000000       -1.0000000000000000        1.0643255578314037     
         169           1   1.0000000000000000       -1.0000000000000000        2.9356744421685965     
         170           2   1.0000000000000000       -1.0000000000000000        2.0643255578314035     
         171           1   1.0000000000000000        0.0000000000000000       -1.0643255578314037     
         172           2   1.0000000000000000        0.0000000000000000       -1.9356744421685963     
         173           1   1.0000000000000000        0.0000000000000000       -6.4325557831403701E-002
         174           2   1.0000000000000000        0.0000000000000000      -0.93567444216859641     
         175           1   1.0000000000000000        0.0000000000000000       0.93567444216859630     
         176           2   1.0000000000000000        0.0000000000000000        6.4325557831403604E-002
         177           1   1.0000000000000000        0.0000000000000000        1.9356744421685963     
         178           2   1.0000000000000000        0.0000000000000000        1.0643255578314037     
         179           1   1.0000000000000000        0.0000000000000000        2.9356744421685965     
         180           2   1.0000000000000000        0.0000000000000000        2.0643255578314035     
         181           1   1.0000000000000000        1.0000000000000000       -1.0643255578314037     
         182           2   1.0000000000000000        1.0000000000000000       -1.9356744421685963     
         183           1   1.0000000000000000        1.0000000000000000       -6.4325557831403701E-002
         184           2   1.0000000000000000        1.0000000000000000      -0.93567444216859641     
         185           1   1.0000000000000000        1.0000000000000000       0.93567444216859630     
         186           2   1.0000000000000000        1.0000000000000000        6.4325557831403604E-002
         187           1   1.0000000000000000        1.0000000000000000        1.9356744421685963     
         188           2   1.0000000000000000        1.0000000000000000        1.0643255578314037     
         189           1   1.0000000000000000        1.0000000000000000        2.9356744421685965     
         190           2   1.0000000000000000        1.0000000000000000        2.0643255578314035     
         191           1   1.0000000000000000        2.0000000000000000       -1.0643255578314037     
         192           2   1.0000000000000000        2.0000000000000000       -1.9356744421685963     
         193           1   1.0000000000000000        2.0000000000000000       -6.4325557831403701E-002
         194           2   1.0000000000000000        2.0000000000000000      -0.93567444216859641     
         195           1   1.0000000000000000        2.0000000000000000       0.93567444216859630     
         196           2   1.0000000000000000        2.0000000000000000        6.4325557831403604E-002
         197           1   1.0000000000000000        2.0000000000000000        1.9356744421685963     
         198           2   1.0000000000000000        2.0000000000000000        1.0643255578314037     
         199           1   1.0000000000000000        2.0000000000000000        2.9356744421685965     
         200           2   1.0000000000000000        2.0000000000000000        2.0643255578314035     
         201           1   2.0000000000000000       -2.0000000000000000       -1.0643255578314037     
         202           2   2.0000000000000000       -2.0000000000000000       -1.9356744421685963     
         203           1   2.0000000000000000       -2.0000000000000000       -6.4325557831403701E-002
         204           2   2.0000000000000000       -2.0000000000000000      -0.93567444216859641     
         205           1   2.0000000000000000       -2.0000000000000000       0.93567444216859630     
         206           2   2.0000000000000000       -2.0000000000000000        6.4325557831403604E-002
         207           1   2.0000000000000000       -2.0000000000000000        1.9356744421685963     
         208           2   2.0000000000000000       -2.0000000000000000        1.0643255578314037     
         209           1   2.0000000000000000       -2.0000000000000000        2.9356744421685965     
         210           2   2.0000000000000000       -2.0000000000000000        2.0643255578314035     
         211           1   2.0000000000000000       -1.0000000000000000       -1.0643255578314037     
         212           2   2.0000000000000000       -1.0000000000000000       -1.9356744421685963     
         213           1   2.0000000000000000       -1.0000000000000000       -6.4325557831403701E-002
         214           2   2.0000000000000000       -1.0000000000000000      -0.93567444216859641     
         215           1   2.0000000000000000       -1.0000000000000000       0.93567444216859630     
         216           2   2.0000000000000000       -1.0000000000000000        6.4325557831403604E-002
         217           1   2.0000000000000000       -1.0000000000000000        1.9356744421685963     
         218           2   2.0000000000000000       -1.0000000000000000        1.0643255578314037     
         219           1   2.0000000000000000       -1.0000000000000000        2.9356744421685965     
         220           2   2.0000000000000000       -1.0000000000000000        2.0643255578314035     
         221           1   2.0000000000000000        0.0000000000000000       -1.0643255578314037     
         222           2   2.0000000000000000        0.0000000000000000       -1.9356744421685963     
         223           1   2.0000000000000000        0.0000000000000000       -6.4325557831403701E-002
         224           2   2.0000000000000000        0.0000000000000000      -0.93567444216859641     
