           6
  0.0000005882352951  0.0000021939433272  0.1075372430866356
  0.9999995294117667  0.9999972766449086  0.8924626392663025
  0.8848248600859987  0.9999975882352956  0.0000005882352951
  0.0000017058823545  0.8924834512923798  0.0000004647189483
  0.1151748457963538  0.0000010588235284  0.9999994705882358
  0.9999984117647074  0.1075183134134985 -0.0000004647189484
           1           1  -1.9999994117647049       -1.9999978060566728       -1.8924627569133643     
           2           2  -1.0000004705882333       -1.0000027233550914       -1.1075373607336974     
           3           3  -1.1151751399140013       -1.0000024117647044       -1.9999994117647049     
           4           4  -1.9999982941176455       -1.1075165487076202       -1.9999995352810518     
           5           5  -1.8848251542036463       -1.9999989411764716       -1.0000005294117642     
           6           6  -1.0000015882352926       -1.8924816865865015       -2.0000004647189482     
           7           1  -1.9999994117647049       -1.9999978060566728      -0.89246275691336441     
           8           2  -1.0000004705882333       -1.0000027233550914      -0.10753736073369746     
           9           3  -1.1151751399140013       -1.0000024117647044      -0.99999941176470486     
          10           4  -1.9999982941176455       -1.1075165487076202      -0.99999953528105168     
          11           5  -1.8848251542036463       -1.9999989411764716       -5.2941176420517877E-007
          12           6  -1.0000015882352926       -1.8924816865865015       -1.0000004647189484     
          13           1  -1.9999994117647049       -1.9999978060566728       0.10753724308663561     
          14           2  -1.0000004705882333       -1.0000027233550914       0.89246263926630254     
          15           3  -1.1151751399140013       -1.0000024117647044        5.8823529510000003E-007
          16           4  -1.9999982941176455       -1.1075165487076202        4.6471894830000000E-007
          17           5  -1.8848251542036463       -1.9999989411764716       0.99999947058823579     
          18           6  -1.0000015882352926       -1.8924816865865015       -4.6471894840000002E-007
          19           1  -1.9999994117647049       -1.9999978060566728        1.1075372430866357     
          20           2  -1.0000004705882333       -1.0000027233550914        1.8924626392663026     
          21           3  -1.1151751399140013       -1.0000024117647044        1.0000005882352951     
          22           4  -1.9999982941176455       -1.1075165487076202        1.0000004647189482     
          23           5  -1.8848251542036463       -1.9999989411764716        1.9999994705882358     
          24           6  -1.0000015882352926       -1.8924816865865015       0.99999953528105157     
          25           1  -1.9999994117647049       -1.9999978060566728        2.1075372430866355     
          26           2  -1.0000004705882333       -1.0000027233550914        2.8924626392663026     
          27           3  -1.1151751399140013       -1.0000024117647044        2.0000005882352951     
          28           4  -1.9999982941176455       -1.1075165487076202        2.0000004647189482     
          29           5  -1.8848251542036463       -1.9999989411764716        2.9999994705882358     
          30           6  -1.0000015882352926       -1.8924816865865015        1.9999995352810516     
          31           1  -1.9999994117647049      -0.99999780605667277       -1.8924627569133643     
          32           2  -1.0000004705882333       -2.7233550914385063E-006  -1.1075373607336974     
          33           3  -1.1151751399140013       -2.4117647043908619E-006  -1.9999994117647049     
          34           4  -1.9999982941176455      -0.10751654870762017       -1.9999995352810518     
          35           5  -1.8848251542036463      -0.99999894117647159       -1.0000005294117642     
          36           6  -1.0000015882352926      -0.89248168658650151       -2.0000004647189482     
          37           1  -1.9999994117647049      -0.99999780605667277      -0.89246275691336441     
          38           2  -1.0000004705882333       -2.7233550914385063E-006 -0.10753736073369746     
          39           3  -1.1151751399140013       -2.4117647043908619E-006 -0.99999941176470486     
          40           4  -1.9999982941176455      -0.10751654870762017      -0.99999953528105168     
          41           5  -1.8848251542036463      -0.99999894117647159       -5.2941176420517877E-007
          42           6  -1.0000015882352926      -0.89248168658650151       -1.0000004647189484     
          43           1  -1.9999994117647049      -0.99999780605667277       0.10753724308663561     
          44           2  -1.0000004705882333       -2.7233550914385063E-006  0.89246263926630254     
          45           3  -1.1151751399140013       -2.4117647043908619E-006   5.8823529510000003E-007
          46           4  -1.9999982941176455      -0.10751654870762017        4.6471894830000000E-007
          47           5  -1.8848251542036463      -0.99999894117647159       0.99999947058823579     
          48           6  -1.0000015882352926      -0.89248168658650151       -4.6471894840000002E-007
          49           1  -1.9999994117647049      -0.99999780605667277        1.1075372430866357     
          50           2  -1.0000004705882333       -2.7233550914385063E-006   1.8924626392663026     
          51           3  -1.1151751399140013       -2.4117647043908619E-006   1.0000005882352951     
          52           4  -1.9999982941176455      -0.10751654870762017        1.0000004647189482     
          53           5  -1.8848251542036463      -0.99999894117647159        1.9999994705882358     
          54           6  -1.0000015882352926      -0.89248168658650151       0.99999953528105157     
          55           1  -1.9999994117647049      -0.99999780605667277        2.1075372430866355     
          56           2  -1.0000004705882333       -2.7233550914385063E-006   2.8924626392663026     
          57           3  -1.1151751399140013       -2.4117647043908619E-006   2.0000005882352951     
          58           4  -1.9999982941176455      -0.10751654870762017        2.0000004647189482     
          59           5  -1.8848251542036463      -0.99999894117647159        2.9999994705882358     
          60           6  -1.0000015882352926      -0.89248168658650151        1.9999995352810516     
          61           1  -1.9999994117647049        2.1939433272000002E-006  -1.8924627569133643     
          62           2  -1.0000004705882333       0.99999727664490856       -1.1075373607336974     
          63           3  -1.1151751399140013       0.99999758823529561       -1.9999994117647049     
          64           4  -1.9999982941176455       0.89248345129237983       -1.9999995352810518     
          65           5  -1.8848251542036463        1.0588235284000000E-006  -1.0000005294117642     
          66           6  -1.0000015882352926       0.10751831341349850       -2.0000004647189482     
          67           1  -1.9999994117647049        2.1939433272000002E-006 -0.89246275691336441     
          68           2  -1.0000004705882333       0.99999727664490856      -0.10753736073369746     
          69           3  -1.1151751399140013       0.99999758823529561      -0.99999941176470486     
          70           4  -1.9999982941176455       0.89248345129237983      -0.99999953528105168     
