           6
  0.9854164590136270  0.0393119792288843  0.0813350689915363
  0.0904804356321939  0.1570472042066655  0.9665849599993745
  0.8182200923574779  0.0049541406499479  0.9863877258023238
  0.9316476784574687  0.8598569976469435  0.0334792206729923
  0.1598316845795249  0.9863666375612897  0.0150699719893329
 -0.0018498794520561  0.9931095112944974  0.9085065819562110
           1           1  -1.0145835409863730       -1.9606880207711157       -1.9186649310084638     
           2           2  -1.9095195643678060       -1.8429527957933345       -1.0334150400006255     
           3           3  -1.1817799076425222       -1.9950458593500522       -1.0136122741976763     
           4           4  -1.0683523215425312       -1.1401430023530565       -1.9665207793270076     
           5           5  -1.8401683154204751       -1.0136333624387102       -1.9849300280106672     
           6           6  -2.0018498794520561       -1.0068904887055026       -1.0914934180437890     
           7           1  -1.0145835409863730       -1.9606880207711157      -0.91866493100846369     
           8           2  -1.9095195643678060       -1.8429527957933345      -3.34150400006254511E-002
           9           3  -1.1817799076425222       -1.9950458593500522      -1.36122741976761885E-002
          10           4  -1.0683523215425312       -1.1401430023530565      -0.96652077932700775     
          11           5  -1.8401683154204751       -1.0136333624387102      -0.98493002801066709     
          12           6  -2.0018498794520561       -1.0068904887055026      -9.14934180437889655E-002
          13           1  -1.0145835409863730       -1.9606880207711157       8.13350689915362940E-002
          14           2  -1.9095195643678060       -1.8429527957933345       0.96658495999937455     
          15           3  -1.1817799076425222       -1.9950458593500522       0.98638772580232381     
          16           4  -1.0683523215425312       -1.1401430023530565       3.34792206729922978E-002
          17           5  -1.8401683154204751       -1.0136333624387102       1.50699719893329000E-002
          18           6  -2.0018498794520561       -1.0068904887055026       0.90850658195621103     
          19           1  -1.0145835409863730       -1.9606880207711157        1.0813350689915362     
          20           2  -1.9095195643678060       -1.8429527957933345        1.9665849599993745     
          21           3  -1.1817799076425222       -1.9950458593500522        1.9863877258023237     
          22           4  -1.0683523215425312       -1.1401430023530565        1.0334792206729924     
          23           5  -1.8401683154204751       -1.0136333624387102        1.0150699719893328     
          24           6  -2.0018498794520561       -1.0068904887055026        1.9085065819562110     
          25           1  -1.0145835409863730       -1.9606880207711157        2.0813350689915362     
          26           2  -1.9095195643678060       -1.8429527957933345        2.9665849599993743     
          27           3  -1.1817799076425222       -1.9950458593500522        2.9863877258023237     
          28           4  -1.0683523215425312       -1.1401430023530565        2.0334792206729921     
          29           5  -1.8401683154204751       -1.0136333624387102        2.0150699719893330     
          30           6  -2.0018498794520561       -1.0068904887055026        2.9085065819562113     
          31           1  -1.0145835409863730      -0.96068802077111570       -1.9186649310084638     
          32           2  -1.9095195643678060      -0.84295279579333449       -1.0334150400006255     
          33           3  -1.1817799076425222      -0.99504585935005208       -1.0136122741976763     
          34           4  -1.0683523215425312      -0.14014300235305654       -1.9665207793270076     
          35           5  -1.8401683154204751      -1.36333624387102725E-002  -1.9849300280106672     
          36           6  -2.0018498794520561      -6.89048870550257320E-003  -1.0914934180437890     
          37           1  -1.0145835409863730      -0.96068802077111570      -0.91866493100846369     
          38           2  -1.9095195643678060      -0.84295279579333449      -3.34150400006254511E-002
          39           3  -1.1817799076425222      -0.99504585935005208      -1.36122741976761885E-002
          40           4  -1.0683523215425312      -0.14014300235305654      -0.96652077932700775     
          41           5  -1.8401683154204751      -1.36333624387102725E-002 -0.98493002801066709     
          42           6  -2.0018498794520561      -6.89048870550257320E-003 -9.14934180437889655E-002
          43           1  -1.0145835409863730      -0.96068802077111570       8.13350689915362940E-002
          44           2  -1.9095195643678060      -0.84295279579333449       0.96658495999937455     
          45           3  -1.1817799076425222      -0.99504585935005208       0.98638772580232381     
          46           4  -1.0683523215425312      -0.14014300235305654       3.34792206729922978E-002
          47           5  -1.8401683154204751      -1.36333624387102725E-002  1.50699719893329000E-002
          48           6  -2.0018498794520561      -6.89048870550257320E-003  0.90850658195621103     
          49           1  -1.0145835409863730      -0.96068802077111570        1.0813350689915362     
          50           2  -1.9095195643678060      -0.84295279579333449        1.9665849599993745     
          51           3  -1.1817799076425222      -0.99504585935005208        1.9863877258023237     
          52           4  -1.0683523215425312      -0.14014300235305654        1.0334792206729924     
          53           5  -1.8401683154204751      -1.36333624387102725E-002   1.0150699719893328     
          54           6  -2.0018498794520561      -6.89048870550257320E-003   1.9085065819562110     
          55           1  -1.0145835409863730      -0.96068802077111570        2.0813350689915362     
          56           2  -1.9095195643678060      -0.84295279579333449        2.9665849599993743     
          57           3  -1.1817799076425222      -0.99504585935005208        2.9863877258023237     
          58           4  -1.0683523215425312      -0.14014300235305654        2.0334792206729921     
          59           5  -1.8401683154204751      -1.36333624387102725E-002   2.0150699719893330     
          60           6  -2.0018498794520561      -6.89048870550257320E-003   2.9085065819562113     
          61           1  -1.0145835409863730       3.93119792288842973E-002  -1.9186649310084638     
          62           2  -1.9095195643678060       0.15704720420666551       -1.0334150400006255     
          63           3  -1.1817799076425222       4.95414064994790029E-003  -1.0136122741976763     
          64           4  -1.0683523215425312       0.85985699764694346       -1.9665207793270076     
          65           5  -1.8401683154204751       0.98636663756128973       -1.9849300280106672     
          66           6  -2.0018498794520561       0.99310951129449743       -1.0914934180437890     
          67           1  -1.0145835409863730       3.93119792288842973E-002 -0.91866493100846369     
          68           2  -1.9095195643678060       0.15704720420666551      -3.34150400006254511E-002
          69           3  -1.1817799076425222       4.95414064994790029E-003 -1.36122741976761885E-002
          70           4  -1.0683523215425312       0.85985699764694346      -0.96652077932700775     
          71           5  -1.8401683154204751       0.98636663756128973      -0.98493002801066709     
          72           6  -2.0018498794520561       0.99310951129449743      -9.14934180437889655E-002
          73           1  -1.0145835409863730       3.93119792288842973E-002  8.13350689915362940E-002
          74           2  -1.9095195643678060       0.15704720420666551       0.96658495999937455     
          75           3  -1.1817799076425222       4.95414064994790029E-003  0.98638772580232381     
          76           4  -1.0683523215425312       0.85985699764694346       3.34792206729922978E-002
          77           5  -1.8401683154204751       0.98636663756128973       1.50699719893329000E-002
          78           6  -2.0018498794520561       0.99310951129449743       0.90850658195621103     
          79           1  -1.0145835409863730       3.93119792288842973E-002   1.0813350689915362     
          80           2  -1.9095195643678060       0.15704720420666551        1.9665849599993745     
          81           3  -1.1817799076425222       4.95414064994790029E-003   1.9863877258023237     
          82           4  -1.0683523215425312       0.85985699764694346        1.0334792206729924     
          83           5  -1.8401683154204751       0.98636663756128973        1.0150699719893328     
          84           6  -2.0018498794520561       0.99310951129449743        1.9085065819562110     
          85           1  -1.0145835409863730       3.93119792288842973E-002   2.0813350689915362     
          86           2  -1.9095195643678060       0.15704720420666551        2.9665849599993743     
          87           3  -1.1817799076425222       4.95414064994790029E-003   2.9863877258023237     
          88           4  -1.0683523215425312       0.85985699764694346        2.0334792206729921     
          89           5  -1.8401683154204751       0.98636663756128973        2.0150699719893330     
          90           6  -2.0018498794520561       0.99310951129449743        2.9085065819562113     
          91           1  -1.0145835409863730        1.0393119792288843       -1.9186649310084638     
          92           2  -1.9095195643678060        1.1570472042066655       -1.0334150400006255     
          93           3  -1.1817799076425222        1.0049541406499478       -1.0136122741976763     
          94           4  -1.0683523215425312        1.8598569976469435       -1.9665207793270076     
